"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20220224","경기도","이천시","-2.9","5.4","-13.0","2.2","1.7","8.2","-4.3","0.0","0.0","1.1","10.1","8.3","6.3","0.0","0.0","0.0","48.8","40.3","58.9","0.9","6.0","0.0","0.0","0.0","0.0","7.5","3.3","1.4"
"20220224","경기도","양평군","-3.1","4.6","-11.6","2.4","1.6","7.9","-4.3","0.0","0.0","1.0","9.1","8.6","6.4","0.0","0.0","0.0","49.1","41.8","62.5","0.1","7.1","0.0","0.0","0.0","0.0","8.0","3.1","1.4"
"20220223","경기도","수원시","-5.1","-1.3","-9.3","0.2","1.9","7.3","-3.1","0.0","0.0","1.3","10.5","10.2","6.4","17.83","16.2","0.0","38.3","41.8","61.9","0.0","2.9","4.1","0.0","0.0","0.0","9.0","10.2","1.9"
"20220223","경기도","이천시","-4.6","1.6","-10.7","1.6","1.3","7.7","-4.6","0.0","0.0","1.5","10.0","9.8","6.3","0.0","0.0","0.0","36.0","33.4","58.5","1.9","2.3","0.0","0.0","0.0","0.0","7.8","7.5","1.4"
"20220223","경기도","양평군","-4.6","0.4","-10.7","1.9","1.2","7.4","-4.5","0.0","0.0","1.5","9.1","10.3","6.4","0.0","0.0","0.0","39.4","28.1","62.2","1.3","2.4","0.0","0.0","0.0","0.0","7.8","7.6","1.4"
"20220222","경기도","수원시","-3.9","0.4","-7.0","6.6","1.6","7.1","-3.6","0.0","0.0","1.0","10.4","7.4","6.8","16.9","12.09","0.0","42.8","67.8","61.3","1.3","1.4","3.7","0.0","0.0","0.0","9.5","10.5","2.0"
"20220222","경기도","이천시","-3.4","2.2","-7.0","7.9","1.0","7.6","-5.0","0.0","0.0","1.2","7.9","8.9","6.7","0.0","0.0","0.0","41.5","58.1","58.0","2.3","0.9","0.0","0.0","0.0","0.0","12.5","10.5","1.5"
"20220222","경기도","양평군","-3.4","1.0","-6.7","7.5","0.9","7.3","-5.0","0.0","0.0","1.2","7.6","7.8","6.7","0.0","0.0","0.0","39.1","59.0","61.8","1.5","1.0","0.0","0.0","0.0","0.0","10.3","11.3","1.5"
"20220221","경기도","수원시","-2.4","4.4","-7.9","10.8","1.3","6.8","-3.8","0.0","0.0","1.1","9.0","9.9","6.7","12.66","14.56","0.0","58.8","69.8","61.5","1.8","0.3","3.7","0.0","0.0","0.0","15.0","9.1","2.0"
"20220221","경기도","이천시","-2.5","6.0","-11.6","9.6","0.7","7.3","-5.2","0.0","0.0","1.3","7.6","9.2","6.7","0.0","0.0","0.0","51.9","59.8","58.1","1.8","0.0","0.0","0.0","0.0","0.0","15.4","10.1","1.5"
"20220221","경기도","양평군","-2.7","4.4","-10.1","9.2","0.6","7.0","-5.2","0.0","0.0","1.2","5.7","9.6","6.7","0.0","0.0","0.0","49.6","62.3","62.0","2.6","0.1","0.0","0.0","0.0","0.0","11.7","9.9","1.5"
"20220220","경기도","수원시","-4.3","-0.7","-7.8","7.0","1.1","6.5","-3.9","0.0","0.0","1.0","10.5","7.7","6.5","17.25","13.95","0.0","45.6","64.9","60.7","0.8","1.4","3.7","0.0","0.0","0.0","10.6","6.9","1.9"
"20220220","경기도","이천시","-4.2","0.2","-7.8","6.6","0.5","7.0","-5.5","0.0","0.0","1.1","9.5","7.8","6.5","0.0","0.0","0.0","41.5","63.5","57.9","0.8","3.4","0.0","0.0","0.0","0.0","9.5","6.3","1.4"
