"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240815","제주특별자치도","북제주군","27.4","31.0","25.0","27.4","26.6","29.4","24.4","5.2","0.0","3.5","3.9","8.1","7.1","12.19","19.93","0.0","79.5","81.4","84.3","7.1","4.9","0.0","0.0","0.0","0.0","11.4","9.8","4.7"
"20240815","제주특별자치도","서귀포시","29.9","33.6","26.5","27.6","27.4","30.2","25.2","0.0","0.0","7.5","7.2","8.8","6.0","19.37","0.0","0.0","70.6","76.8","81.3","7.6","4.8","6.4","0.0","0.0","0.0","10.6","5.9","2.6"
"20240814","제주특별자치도","제주시","28.7","31.1","25.9","28.9","27.4","30.3","25.2","6.5","0.0","6.3","3.7","12.1","6.2","10.41","24.67","0.0","76.0","69.9","76.9","6.3","1.0","6.1","0.0","0.0","0.0","9.0","12.4","2.8"
"20240814","제주특별자치도","북제주군","28.3","30.8","25.5","26.9","26.6","29.3","24.4","0.3","2.6","3.9","3.7","6.0","6.7","12.76","13.88","0.0","74.1","79.8","84.8","5.5","3.0","0.0","0.0","0.0","0.0","8.0","8.7","5.0"
"20240814","제주특별자치도","서귀포시","29.3","32.4","26.4","28.0","27.4","30.2","25.2","0.8","0.0","7.8","7.6","11.0","5.6","15.68","0.0","0.0","70.6","71.5","81.8","5.3","1.6","6.7","0.0","0.0","0.0","8.7","6.0","2.6"
"20240813","제주특별자치도","제주시","29.8","32.8","27.7","29.2","27.5","30.4","25.2","0.0","0.0","7.8","10.0","8.7","5.9","22.22","21.9","0.0","69.6","65.3","77.1","2.9","2.8","6.3","0.0","0.0","0.0","10.2","9.9","2.8"
"20240813","제주특별자치도","북제주군","28.6","32.2","24.6","27.2","26.6","29.3","24.5","0.0","0.0","5.2","7.8","11.3","6.4","19.53","25.1","0.0","68.3","80.9","85.3","2.9","3.5","0.0","0.0","0.0","0.0","10.7","7.9","5.2"
"20240813","제주특별자치도","서귀포시","29.8","33.9","27.5","27.2","27.4","30.2","25.2","0.0","0.0","10.6","8.9","7.9","5.4","20.19","0.0","0.0","66.4","75.8","82.1","3.1","3.8","6.8","0.0","0.0","0.0","9.8","4.2","2.6"
"20240812","제주특별자치도","제주시","30.1","33.3","27.6","29.7","27.5","30.3","25.3","0.0","0.0","9.4","12.4","9.1","5.7","25.76","22.69","0.0","63.5","66.6","77.3","2.0","5.6","6.3","0.0","0.0","0.0","11.1","7.5","2.9"
"20240812","제주특별자치도","북제주군","28.9","32.5","25.2","27.7","26.6","29.4","24.5","0.0","0.1","6.0","9.8","10.6","6.2","24.0","24.84","0.0","72.8","78.8","85.3","2.9","4.6","0.0","0.0","0.0","0.0","9.4","7.0","5.4"
"20240812","제주특별자치도","서귀포시","29.8","33.0","26.5","27.5","27.5","30.2","25.3","0.0","0.8","11.2","11.9","7.0","5.3","26.56","0.0","0.0","63.5","77.3","82.6","2.3","6.9","6.9","0.0","0.0","0.0","6.6","6.8","2.7"
"20240811","제주특별자치도","제주시","30.9","34.9","27.9","29.6","27.6","30.5","25.3","0.0","0.4","9.4","12.0","10.8","5.8","24.95","24.36","0.0","62.0","64.6","77.0","2.4","4.8","6.3","0.0","0.0","0.0","10.0","12.0","2.9"
"20240811","제주특별자치도","북제주군","28.9","31.8","26.0","27.3","26.7","29.6","24.6","0.0","0.0","5.5","10.3","9.7","6.4","22.65","24.74","0.0","78.0","76.5","84.8","3.6","4.9","0.0","0.0","0.0","0.0","9.8","11.0","5.5"
"20240811","제주특별자치도","서귀포시","30.1","33.6","27.3","27.7","27.6","30.3","25.4","0.0","0.0","9.2","6.3","12.0","5.3","18.34","0.0","0.0","72.5","72.9","82.5","3.9","2.9","6.8","0.0","0.0","0.0","4.4","7.8","2.8"
"20240810","제주특별자치도","제주시","30.9","34.4","28.0","27.8","27.7","30.7","25.4","0.0","0.9","9.8","12.1","6.3","5.8","24.58","17.2","0.0","66.4","76.5","76.8","2.5","7.1","6.3","0.0","0.0","0.0","9.1","16.5","3.0"
"20240810","제주특별자치도","북제주군","28.5","31.7","26.2","26.8","26.8","29.7","24.6","15.4","1.7","6.3","10.1","9.4","6.6","22.22","24.81","0.0","82.1","83.3","84.8","3.3","5.1","0.0","0.0","0.0","0.0","7.7","25.9","5.6"
"20240810","제주특별자치도","서귀포시","29.7","33.3","27.1","28.0","27.6","30.3","25.5","4.8","0.4","10.0","7.3","10.4","5.3","18.52","0.0","0.0","74.0","71.9","82.7","3.5","4.6","6.8","0.0","0.0","0.0","5.4","12.1","2.8"
"20240809","제주특별자치도","제주시","30.7","32.9","28.5","27.3","27.8","30.7","25.4","0.0","1.3","12.2","11.9","0.0","5.9","25.15","2.32","0.0","69.1","83.0","76.6","2.5","9.6","6.1","0.0","0.0","0.0","5.5","18.8","3.1"
"20240809","제주특별자치도","북제주군","30.3","33.9","27.7","26.9","26.9","29.8","24.6","0.0","0.0","7.3","11.8","0.0","6.8","26.39","5.16","0.0","75.1","84.0","84.5","3.8","9.1","0.0","0.0","0.0","0.0","6.5","21.1","5.7"
"20240809","제주특별자치도","서귀포시","30.3","34.3","27.7","27.4","27.7","30.4","25.5","0.0","8.6","10.7","10.3","0.0","5.6","26.36","0.0","0.0","72.6","80.9","82.5","4.9","9.6","6.7","0.0","0.0","0.0","6.1","12.7","2.9"
"20240808","제주특별자치도","제주시","30.6","33.5","28.0","29.7","27.8","30.8","25.5","0.0","0.0","10.6","11.6","3.4","6.3","24.31","15.02","0.0","71.6","74.9","76.4","3.8","6.6","5.9","0.0","0.0","0.0","5.7","10.4","3.0"
"20240808","제주특별자치도","북제주군","29.8","32.9","27.6","28.7","27.0","30.0","24.7","0.0","0.0","6.3","10.7","10.3","7.2","25.67","24.97","0.0","78.5","79.5","84.1","3.8","4.6","0.0","0.0","0.0","0.0","7.0","13.9","5.6"
